t,v
2017-08-15,407
2017-08-16,450
2017-08-17,398
2017-08-18,438
2017-08-19,433
2017-08-20,362
2017-08-21,582
2017-08-22,681
2017-08-23,356
2017-08-24,704
2017-08-25,644
2017-08-26,549
2017-08-27,398
2017-08-28,463
2017-08-29,459
2017-08-30,386
2017-08-31,295
2017-09-01,370
2017-09-02,376
2017-09-03,418
2017-09-04,335
2017-09-05,301
2017-09-06,393
2017-09-07,330
2017-09-08,343
2017-09-09,344
2017-09-10,462
2017-09-11,336
2017-09-12,361
2017-09-13,314
2017-09-14,372
2017-09-15,373
2017-09-16,352
2017-09-17,299
2017-09-18,458
2017-09-19,305
2017-09-20,467
2017-09-21,335
2017-09-22,471
2017-09-23,371
2017-09-24,451
2017-09-25,431
2017-09-26,425
2017-09-27,427
2017-09-28,357
2017-09-29,375
2017-09-30,449
2017-10-01,448
2017-10-02,338
2017-10-03,325
2017-10-04,489
2017-10-05,508
2017-10-06,414
2017-10-07,377
2017-10-08,321
2017-10-09,352
2017-10-10,389
2017-10-11,463
2017-10-12,339
2017-10-13,503
2017-10-14,468
2017-10-15,314
2017-10-16,341
2017-10-17,366
2017-10-18,402
2017-10-19,331
2017-10-20,336
2017-10-21,389
2017-10-22,337
2017-10-23,407
2017-10-24,408
2017-10-25,293
2017-10-26,351
2017-10-27,636
2017-10-28,805
2017-10-29,327
2017-10-30,478
2017-10-31,435
2017-11-01,404
2017-11-02,414
2017-11-03,522
2017-11-04,420
2017-11-05,432
2017-11-06,399
2017-11-07,422
2017-11-08,475
2017-11-09,426
2017-11-10,481
2017-11-11,756
2017-11-12,529
2017-11-13,525
2017-11-14,435
2017-11-15,375
2017-11-16,379
2017-11-17,410
2017-11-18,430
2017-11-19,375
2017-11-20,377
2017-11-21,377
2017-11-22,413
2017-11-23,377
2017-11-24,415
2017-11-25,403
2017-11-26,408
2017-11-27,335
2017-11-28,403
2017-11-29,360
2017-11-30,350
2017-12-01,340
2017-12-02,364
2017-12-03,381
2017-12-04,357
2017-12-05,303
2017-12-06,320
2017-12-07,370
2017-12-08,395
2017-12-09,335
2017-12-10,377
2017-12-11,364
2017-12-12,428
2017-12-13,366
2017-12-14,309
2017-12-15,347
2017-12-16,326
2017-12-17,365
2017-12-18,335
2017-12-19,462
2017-12-20,401
2017-12-21,425
2017-12-22,396
2017-12-23,406
2017-12-24,350
2017-12-25,446
2017-12-26,421
2017-12-27,418
2017-12-28,421
2017-12-29,354
2017-12-30,426
2017-12-31,385
2018-01-01,354
2018-01-02,389
2018-01-03,368
2018-01-04,345
2018-01-05,460
2018-01-06,379
2018-01-07,343
2018-01-08,345
2018-01-09,342
2018-01-10,336
2018-01-11,289
2018-01-12,364
2018-01-13,387
2018-01-14,364
2018-01-15,416
2018-01-16,358
2018-01-17,338
2018-01-18,318
2018-01-19,309
2018-01-20,341
2018-01-21,332
2018-01-22,380
2018-01-23,343
2018-01-24,316
2018-01-25,393
2018-01-26,396
2018-01-27,352
2018-01-28,386
2018-01-29,402
2018-01-30,396
2018-01-31,531
2018-02-01,377
2018-02-02,385
2018-02-03,384
2018-02-04,349
2018-02-05,338
2018-02-06,358
2018-02-07,453
2018-02-08,435
2018-02-09,483
2018-02-10,426
2018-02-11,378
2018-02-12,395
2018-02-13,319
2018-02-14,348
2018-02-15,488
2018-02-16,399
2018-02-17,377
2018-02-18,367
2018-02-19,336
2018-02-20,468
2018-02-21,358
2018-02-22,369
2018-02-23,455
2018-02-24,388
2018-02-25,335
2018-02-26,451
2018-02-27,438
2018-02-28,401
2018-03-01,404
2018-03-02,334
2018-03-03,299
2018-03-04,350
2018-03-05,333
2018-03-06,436
2018-03-07,390
2018-03-08,415
2018-03-09,380
2018-03-10,432
2018-03-11,397
2018-03-12,357
2018-03-13,440
2018-03-14,425
2018-03-15,475
2018-03-16,408
2018-03-17,391
2018-03-18,467
2018-03-19,405
2018-03-20,454
2018-03-21,417
2018-03-22,410
2018-03-23,469
2018-03-24,407
2018-03-25,364
2018-03-26,421
2018-03-27,404
2018-03-28,425
2018-03-29,400
2018-03-30,423
2018-03-31,459
2018-04-01,376
2018-04-02,385
