t,v
2017-05-17,466892
2017-05-18,467034
2017-05-19,467198
2017-05-20,467363
2017-05-21,467510
2017-05-22,467656
2017-05-23,467824
2017-05-24,467978
2017-05-25,468141
2017-05-26,468294
2017-05-27,468462
2017-05-28,468627
2017-05-29,468778
2017-05-30,468957
2017-05-31,469121
2017-06-01,469291
2017-06-02,469437
2017-06-03,469629
2017-06-04,469790
2017-06-05,469954
2017-06-06,470105
2017-06-07,470270
2017-06-08,470435
2017-06-09,470586
2017-06-10,470727
2017-06-11,470873
2017-06-12,471020
2017-06-13,471161
2017-06-14,471301
2017-06-15,471454
2017-06-16,471602
2017-06-17,471747
2017-06-18,471892
2017-06-19,472043
2017-06-20,472181
2017-06-21,472321
2017-06-22,472460
2017-06-23,472620
2017-06-24,472766
2017-06-25,472888
2017-06-26,473030
2017-06-27,473161
2017-06-28,473318
2017-06-29,473438
2017-06-30,473592
2017-07-01,473756
2017-07-02,473944
2017-07-03,474114
2017-07-04,474267
2017-07-05,474416
2017-07-06,474558
2017-07-07,474706
2017-07-08,474871
2017-07-09,475009
2017-07-10,475206
2017-07-11,475379
2017-07-12,475556
2017-07-13,475713
2017-07-14,475852
2017-07-15,475979
2017-07-16,476142
2017-07-17,476290
2017-07-18,476455
2017-07-19,476604
2017-07-20,476766
2017-07-21,476920
2017-07-22,477080
2017-07-23,477252
2017-07-24,477430
2017-07-25,477578
2017-07-26,477725
2017-07-27,477879
2017-07-28,478029
2017-07-29,478186
2017-07-30,478333
2017-07-31,478478
2017-08-01,478627
2017-08-02,478779
2017-08-03,478917
2017-08-04,479096
2017-08-05,479273
2017-08-06,479413
2017-08-07,479566
2017-08-08,479730
2017-08-09,479868
2017-08-10,480002
2017-08-11,480146
2017-08-12,480281
2017-08-13,480429
2017-08-14,480559
2017-08-15,480711
2017-08-16,480841
2017-08-17,481020
2017-08-18,481169
2017-08-19,481320
2017-08-20,481450
2017-08-21,481565
2017-08-22,481654
2017-08-23,481813
2017-08-24,481914
2017-08-25,482015
2017-08-26,482120
2017-08-27,482275
2017-08-28,482404
2017-08-29,482553
2017-08-30,482721
2017-08-31,482884
2017-09-01,483058
2017-09-02,483222
2017-09-03,483376
2017-09-04,483551
2017-09-05,483748
2017-09-06,483910
2017-09-07,484086
2017-09-08,484261
2017-09-09,484430
2017-09-10,484568
2017-09-11,484742
2017-09-12,484930
2017-09-13,485120
2017-09-14,485294
2017-09-15,485474
2017-09-16,485643
2017-09-17,485819
2017-09-18,485946
2017-09-19,486102
2017-09-20,486219
2017-09-21,486395
2017-09-22,486534
2017-09-23,486700
2017-09-24,486845
2017-09-25,486970
2017-09-26,487108
2017-09-27,487255
2017-09-28,487432
2017-09-29,487601
2017-09-30,487739
2017-10-01,487869
2017-10-02,488019
2017-10-03,488202
2017-10-04,488336
2017-10-05,488461
2017-10-06,488620
2017-10-07,488778
2017-10-08,488960
2017-10-09,489121
2017-10-10,489281
2017-10-11,489420
2017-10-12,489573
2017-10-13,489709
2017-10-14,489850
2017-10-15,490045
2017-10-16,490219
2017-10-17,490383
2017-10-18,490534
2017-10-19,490712
2017-10-20,490891
2017-10-21,491044
2017-10-22,491226
2017-10-23,491397
2017-10-24,491564
2017-10-25,491749
2017-10-26,491929
2017-10-27,492033
2017-10-28,492118
