t,v
2018-10-11,39577872
2018-10-12,39625291
2018-10-13,39659695
2018-10-14,39694116
2018-10-15,39737161
2018-10-16,39782889
2018-10-17,39826921
2018-10-18,39866551
2018-10-19,39914351
2018-10-20,39962175
2018-10-21,40000975
2018-10-22,40041657
2018-10-23,40085060
2018-10-24,40135799
2018-10-25,40185280
2018-10-26,40230671
2018-10-27,40268271
2018-10-28,40312463
2018-10-29,40368204
2018-10-30,40432492
2018-10-31,40497914
2018-11-01,40553000
2018-11-02,40596944
2018-11-03,40634285
2018-11-04,40677665
2018-11-05,40725681
2018-11-06,40774242
2018-11-07,40821502
2018-11-08,40869270
2018-11-09,40909505
2018-11-10,40955491
2018-11-11,41014113
2018-11-12,41058138
2018-11-13,41103088
2018-11-14,41152832
2018-11-15,41201773
2018-11-16,41251288
2018-11-17,41296827
2018-11-18,41338990
2018-11-19,41386423
2018-11-20,41441395
2018-11-21,41486707
2018-11-22,41533927
2018-11-23,41580498
2018-11-24,41616340
2018-11-25,41663951
2018-11-26,41704188
2018-11-27,41742633
2018-11-28,41794098
2018-11-29,41834821
2018-11-30,41878544
2018-12-01,41915382
2018-12-02,41950133
2018-12-03,41988034
2018-12-04,42023938
2018-12-05,42063826
2018-12-06,42105841
2018-12-07,42148820
2018-12-08,42197967
2018-12-09,42249962
2018-12-10,42308274
2018-12-11,42350054
2018-12-12,42390007
2018-12-13,42432664
2018-12-14,42474852
2018-12-15,42523772
2018-12-16,42591802
2018-12-17,42633177
2018-12-18,42674531
2018-12-19,42723184
2018-12-20,42770828
2018-12-21,42819626
2018-12-22,42859463
2018-12-23,42904269
2018-12-24,42956337
2018-12-25,42996527
2018-12-26,43034954
2018-12-27,43076710
2018-12-28,43121637
2018-12-29,43165499
2018-12-30,43201939
2018-12-31,43246137
2019-01-01,43277488
2019-01-02,43321412
2019-01-03,43364127
2019-01-04,43405144
2019-01-05,43445177
2019-01-06,43489367
2019-01-07,43536552
2019-01-08,43590937
2019-01-09,43640687
2019-01-10,43687538
2019-01-11,43729001
2019-01-12,43762713
2019-01-13,43805605
2019-01-14,43850517
