t,v
2016-05-10,726908.981012658
2016-05-11,813015.77443609
2016-05-12,779993.971223022
2016-05-13,762693.901315789
2016-05-14,812342.930555556
2016-05-15,777696.956834532
2016-05-16,906763.574468085
2016-05-17,867932.744680851
2016-05-18,873731.77124183
2016-05-19,955482.475
2016-05-20,781658.288590604
2016-05-21,891297.453900709
2016-05-22,603581.788043478
2016-05-23,646270.477777778
2016-05-24,849967.387755102
2016-05-25,870538.463768116
2016-05-26,820479.059259259
2016-05-27,948130.618705036
2016-05-28,863364.751879699
2016-05-29,680078.299319728
2016-05-30,891742.541666667
2016-05-31,867019.984251968
2016-06-01,839311.594405594
2016-06-02,826838.398550725
2016-06-03,832558.443661972
2016-06-04,840556.008403361
2016-06-05,611225.741176471
2016-06-06,705457.1
2016-06-07,803602.878571429
2016-06-08,802240.027777778
2016-06-09,720621.090909091
2016-06-10,822652.541666667
2016-06-11,696120.801282051
2016-06-12,830047.534246575
2016-06-13,915602.751552795
2016-06-14,955200.242424242
2016-06-15,917150.355263158
2016-06-16,957703.718120805
2016-06-17,930753.738255034
2016-06-18,867727.898734177
2016-06-19,723107.564971751
2016-06-20,780292.725609756
2016-06-21,914910.006711409
2016-06-22,945643.80620155
2016-06-23,919795.857142857
2016-06-24,942676.705426357
2016-06-25,792597.820987654
2016-06-26,762231.732876712
2016-06-27,777207.469387755
2016-06-28,760032.412162162
2016-06-29,764559.226027397
2016-06-30,797510.48
2016-07-01,749351.070967742
2016-07-02,694817.161073826
2016-07-03,614648.811688312
2016-07-04,739326.496688742
2016-07-05,789159.44137931
2016-07-06,797548.0
2016-07-07,821500.401459854
2016-07-08,779844.965517241
2016-07-09,658053.181208054
2016-07-10,585813.685897436
2016-07-11,793286.692307692
2016-07-12,775825.874125874
2016-07-13,820023.19379845
2016-07-14,798437.468085106
2016-07-15,790217.274074074
2016-07-16,688478.47133758
2016-07-17,709356.214765101
2016-07-18,819096.189189189
2016-07-19,860789.296875
2016-07-20,798784.266666667
2016-07-21,809272.631578947
2016-07-22,863989.124031008
2016-07-23,826302.038167939
2016-07-24,791551.411290323
2016-07-25,909994.954198473
2016-07-26,923046.465116279
2016-07-27,921787.4453125
2016-07-28,875243.625
2016-07-29,822371.965986395
2016-07-30,870160.470588235
2016-07-31,794571.935064935
2016-08-01,814182.516339869
2016-08-02,859341.909090909
2016-08-03,791052.753012048
2016-08-04,780742.62745098
2016-08-05,701046.035502959
2016-08-06,619244.602409639
2016-08-07,768321.162162162
2016-08-08,839246.162162162
2016-08-09,880534.766129032
2016-08-10,834621.728476821
2016-08-11,860473.213333333
2016-08-12,805274.22147651
2016-08-13,665115.098159509
2016-08-14,639753.122699387
2016-08-15,809769.732876712
2016-08-16,920074.866666667
2016-08-17,949801.211382114
2016-08-18,798859.012987013
2016-08-19,790802.331168831
2016-08-20,714048.735483871
2016-08-21,614909.926380368
2016-08-22,784878.772151899
2016-08-23,828971.619047619
2016-08-24,756289.131578947
2016-08-25,868055.792307692
2016-08-26,844412.340909091
2016-08-27,686902.597222222
2016-08-28,608527.717105263
2016-08-29,808922.046979866
2016-08-30,783227.646341463
2016-08-31,834746.059701493
2016-09-01,849244.964285714
2016-09-02,726650.849673203
2016-09-03,769942.182539682
2016-09-04,579355.497206704
2016-09-05,880298.857142857
2016-09-06,866949.558823529
2016-09-07,809331.835526316
2016-09-08,814107.1875
2016-09-09,813034.105633803
2016-09-10,646603.348387097
2016-09-11,591717.0
2016-09-12,690828.18404908
2016-09-13,780871.266666667
2016-09-14,764206.871794872
2016-09-15,752978.811688312
2016-09-16,774627.057553957
2016-09-17,754383.938650307
2016-09-18,678307.186206897
2016-09-19,835041.233082707
2016-09-20,782657.013245033
2016-09-21,711351.795180723
2016-09-22,762582.106382979
2016-09-23,805261.051470588
2016-09-24,635886.879518072
2016-09-25,570905.935135135
2016-09-26,770834.411764706
2016-09-27,764239.371257485
2016-09-28,782306.155405405
2016-09-29,832816.377622378
2016-09-30,843357.401408451
2016-10-01,711277.044585987
2016-10-02,718532.163120567
