t,v
2016-08-12,149
2016-08-13,163
2016-08-14,163
2016-08-15,146
2016-08-16,135
2016-08-17,123
2016-08-18,154
2016-08-19,154
2016-08-20,155
2016-08-21,163
2016-08-22,158
2016-08-23,147
2016-08-24,152
2016-08-25,130
2016-08-26,132
2016-08-27,144
2016-08-28,152
2016-08-29,149
2016-08-30,164
2016-08-31,134
2016-09-01,140
2016-09-02,153
2016-09-03,126
2016-09-04,179
2016-09-05,140
2016-09-06,136
2016-09-07,152
2016-09-08,144
2016-09-09,142
2016-09-10,155
2016-09-11,164
2016-09-12,163
2016-09-13,165
2016-09-14,156
2016-09-15,154
2016-09-16,139
2016-09-17,163
2016-09-18,145
2016-09-19,133
2016-09-20,151
2016-09-21,166
2016-09-22,141
2016-09-23,136
2016-09-24,166
2016-09-25,185
2016-09-26,153
2016-09-27,167
2016-09-28,148
2016-09-29,143
2016-09-30,142
2016-10-01,157
2016-10-02,141
2016-10-03,151
2016-10-04,158
2016-10-05,167
2016-10-06,161
2016-10-07,143
2016-10-08,169
2016-10-09,160
2016-10-10,124
2016-10-11,139
2016-10-12,144
2016-10-13,128
2016-10-14,136
2016-10-15,142
2016-10-16,130
2016-10-17,125
2016-10-18,155
2016-10-19,125
2016-10-20,134
2016-10-21,164
2016-10-22,149
2016-10-23,144
2016-10-24,143
2016-10-25,139
2016-10-26,138
2016-10-27,162
2016-10-28,152
2016-10-29,149
2016-10-30,168
2016-10-31,147
2016-11-01,144
2016-11-02,133
2016-11-03,155
2016-11-04,116
2016-11-05,147
2016-11-06,153
2016-11-07,146
2016-11-08,169
2016-11-09,147
2016-11-10,168
2016-11-11,163
2016-11-12,168
2016-11-13,142
2016-11-14,172
2016-11-15,156
2016-11-16,171
2016-11-17,159
2016-11-18,148
2016-11-19,142
2016-11-20,128
2016-11-21,139
2016-11-22,134
2016-11-23,147
2016-11-24,162
2016-11-25,152
2016-11-26,153
2016-11-27,144
2016-11-28,164
2016-11-29,149
2016-11-30,142
2016-12-01,146
2016-12-02,143
2016-12-03,172
2016-12-04,148
2016-12-05,152
2016-12-06,150
2016-12-07,174
2016-12-08,157
2016-12-09,135
2016-12-10,132
2016-12-11,187
2016-12-12,156
2016-12-13,178
2016-12-14,139
2016-12-15,127
2016-12-16,133
2016-12-17,144
2016-12-18,141
2016-12-19,151
2016-12-20,138
2016-12-21,159
2016-12-22,159
2016-12-23,152
2016-12-24,137
2016-12-25,165
2016-12-26,142
2016-12-27,156
2016-12-28,164
2016-12-29,150
2016-12-30,157
2016-12-31,148
2017-01-01,156
2017-01-02,159
2017-01-03,164
2017-01-04,153
2017-01-05,140
2017-01-06,161
2017-01-07,138
2017-01-08,167
2017-01-09,136
2017-01-10,160
2017-01-11,153
2017-01-12,172
2017-01-13,150
2017-01-14,172
2017-01-15,167
2017-01-16,169
2017-01-17,158
2017-01-18,150
2017-01-19,174
2017-01-20,189
2017-01-21,181
2017-01-22,174
2017-01-23,138
2017-01-24,149
2017-01-25,149
2017-01-26,155
2017-01-27,170
2017-01-28,152
2017-01-29,167
2017-01-30,144
2017-01-31,145
2017-02-01,192
2017-02-02,157
2017-02-03,149
2017-02-04,144
2017-02-05,159
2017-02-06,125
2017-02-07,151
2017-02-08,146
2017-02-09,169
2017-02-10,147
2017-02-11,139
2017-02-12,140
2017-02-13,163
2017-02-14,169
2017-02-15,139
2017-02-16,151
2017-02-17,151
2017-02-18,151
2017-02-19,134
2017-02-20,148
2017-02-21,138
2017-02-22,138
2017-02-23,150
2017-02-24,163
2017-02-25,167
2017-02-26,178
2017-02-27,144
2017-02-28,153
2017-03-01,144
2017-03-02,157
2017-03-03,151
2017-03-04,132
2017-03-05,147
2017-03-06,142
2017-03-07,153
2017-03-08,142
2017-03-09,148
2017-03-10,156
2017-03-11,149
2017-03-12,155
2017-03-13,145
2017-03-14,156
2017-03-15,142
2017-03-16,153
2017-03-17,154
2017-03-18,157
2017-03-19,165
2017-03-20,136
2017-03-21,142
2017-03-22,159
2017-03-23,148
2017-03-24,176
2017-03-25,133
2017-03-26,166
2017-03-27,132
2017-03-28,155
2017-03-29,138
2017-03-30,164
2017-03-31,135
2017-04-01,132
2017-04-02,158
2017-04-03,176
2017-04-04,125
2017-04-05,162
2017-04-06,147
2017-04-07,162
2017-04-08,137
2017-04-09,159
2017-04-10,147
2017-04-11,167
2017-04-12,142
2017-04-13,127
2017-04-14,139
2017-04-15,150
2017-04-16,146
2017-04-17,138
2017-04-18,146
2017-04-19,143
2017-04-20,138
2017-04-21,167
2017-04-22,145
2017-04-23,153
2017-04-24,124
2017-04-25,148
2017-04-26,153
2017-04-27,147
2017-04-28,136
2017-04-29,173
2017-04-30,151
2017-05-01,150
2017-05-02,158
2017-05-03,132
2017-05-04,168
2017-05-05,129
2017-05-06,168
2017-05-07,167
2017-05-08,180
2017-05-09,155
2017-05-10,148
2017-05-11,135
2017-05-12,154
2017-05-13,158
2017-05-14,164
2017-05-15,170
2017-05-16,132
2017-05-17,155
2017-05-18,142
2017-05-19,164
2017-05-20,165
2017-05-21,147
2017-05-22,146
2017-05-23,168
2017-05-24,154
2017-05-25,163
2017-05-26,153
2017-05-27,168
2017-05-28,165
2017-05-29,151
2017-05-30,179
2017-05-31,164
2017-06-01,170
2017-06-02,146
2017-06-03,192
2017-06-04,161
2017-06-05,164
2017-06-06,151
2017-06-07,165
2017-06-08,165
2017-06-09,151
2017-06-10,141
2017-06-11,146
2017-06-12,147
2017-06-13,141
2017-06-14,140
2017-06-15,153
2017-06-16,148
2017-06-17,145
2017-06-18,145
2017-06-19,151
2017-06-20,138
2017-06-21,140
2017-06-22,139
2017-06-23,160
2017-06-24,146
2017-06-25,122
2017-06-26,142
2017-06-27,131
2017-06-28,157
2017-06-29,120
2017-06-30,154
2017-07-01,164
2017-07-02,188
2017-07-03,170
2017-07-04,153
2017-07-05,149
2017-07-06,142
2017-07-07,148
2017-07-08,165
2017-07-09,138
2017-07-10,197
2017-07-11,173
2017-07-12,177
2017-07-13,157
2017-07-14,139
2017-07-15,127
2017-07-16,163
2017-07-17,148
2017-07-18,165
2017-07-19,149
2017-07-20,162
2017-07-21,154
2017-07-22,160
2017-07-23,172
2017-07-24,178
2017-07-25,148
2017-07-26,147
2017-07-27,154
2017-07-28,150
2017-07-29,157
2017-07-30,147
2017-07-31,145
2017-08-01,149
2017-08-02,152
2017-08-03,138
2017-08-04,179
2017-08-05,177
2017-08-06,140
2017-08-07,153
2017-08-08,164
2017-08-09,138
2017-08-10,134
2017-08-11,144
2017-08-12,135
2017-08-13,148
2017-08-14,130
2017-08-15,152
2017-08-16,130
2017-08-17,179
2017-08-18,149
2017-08-19,151
2017-08-20,130
2017-08-21,115
2017-08-22,89
2017-08-23,159
2017-08-24,101
2017-08-25,101
2017-08-26,105
2017-08-27,155
2017-08-28,129
2017-08-29,149
2017-08-30,168
2017-08-31,163
2017-09-01,174
2017-09-02,164
2017-09-03,154
2017-09-04,175
2017-09-05,197
2017-09-06,162
2017-09-07,176
2017-09-08,175
2017-09-09,169
2017-09-10,138
2017-09-11,174
2017-09-12,188
2017-09-13,190
2017-09-14,174
2017-09-15,180
2017-09-16,169
2017-09-17,176
2017-09-18,127
2017-09-19,156
2017-09-20,117
2017-09-21,176
2017-09-22,139
2017-09-23,166
2017-09-24,145
2017-09-25,125
2017-09-26,138
2017-09-27,147
2017-09-28,177
2017-09-29,169
2017-09-30,138
2017-10-01,130
2017-10-02,150
2017-10-03,183
2017-10-04,134
2017-10-05,125
2017-10-06,159
2017-10-07,158
2017-10-08,182
2017-10-09,161
2017-10-10,160
2017-10-11,139
2017-10-12,153
2017-10-13,136
2017-10-14,141
2017-10-15,195
2017-10-16,174
2017-10-17,164
2017-10-18,151
2017-10-19,178
2017-10-20,179
2017-10-21,153
2017-10-22,182
2017-10-23,171
2017-10-24,167
2017-10-25,185
2017-10-26,180
2017-10-27,104
2017-10-28,85
2017-10-29,154
2017-10-30,147
2017-10-31,138
2017-11-01,156
2017-11-02,150
2017-11-03,119
2017-11-04,130
2017-11-05,141
2017-11-06,133
2017-11-07,156
2017-11-08,144
2017-11-09,153
2017-11-10,120
2017-11-11,80
2017-11-12,80
2017-11-13,140
2017-11-14,128
2017-11-15,152
2017-11-16,152
2017-11-17,167
2017-11-18,136
2017-11-19,160
2017-11-20,175
2017-11-21,173
2017-11-22,148
2017-11-23,157
2017-11-24,149
2017-11-25,156
2017-11-26,153
2017-11-27,170
2017-11-28,156
2017-11-29,173
2017-11-30,167
2017-12-01,183
2017-12-02,161
2017-12-03,176
2017-12-04,181
2017-12-05,178
2017-12-06,188
2017-12-07,152
2017-12-08,156
2017-12-09,174
2017-12-10,164
2017-12-11,171
2017-12-12,156
2017-12-13,186
2017-12-14,185
2017-12-15,169
2017-12-16,171
2017-12-17,185
2017-12-18,182
2017-12-19,140
2017-12-20,136
2017-12-21,132
2017-12-22,155
2017-12-23,139
2017-12-24,152
2017-12-25,135
2017-12-26,142
2017-12-27,156
2017-12-28,149
2017-12-29,165
2017-12-30,147
2017-12-31,163
2018-01-01,156
2018-01-02,171
2018-01-03,157
2018-01-04,168
2018-01-05,143
2018-01-06,168
2018-01-07,162
2018-01-08,166
2018-01-09,164
2018-01-10,166
2018-01-11,193
2018-01-12,178
2018-01-13,149
2018-01-14,155
2018-01-15,150
2018-01-16,159
2018-01-17,167
2018-01-18,173
2018-01-19,165
2018-01-20,178
2018-01-21,187
2018-01-22,167
2018-01-23,177
2018-01-24,176
2018-01-25,158
2018-01-26,155
2018-01-27,157
2018-01-28,158
2018-01-29,148
2018-01-30,167
2018-01-31,117
2018-02-01,160
2018-02-02,168
2018-02-03,158
2018-02-04,178
2018-02-05,185
2018-02-06,170
2018-02-07,141
2018-02-08,131
2018-02-09,135
2018-02-10,143
2018-02-11,151
2018-02-12,166
2018-02-13,164
2018-02-14,179
2018-02-15,131
2018-02-16,157
2018-02-17,149
2018-02-18,162
2018-02-19,162
2018-02-20,141
2018-02-21,169
2018-02-22,149
2018-02-23,148
2018-02-24,145
2018-02-25,171
2018-02-26,141
2018-02-27,160
2018-02-28,155
2018-03-01,165
2018-03-02,156
2018-03-03,180
2018-03-04,148
2018-03-05,149
2018-03-06,156
2018-03-07,157
2018-03-08,162
2018-03-09,146
2018-03-10,140
2018-03-11,153
2018-03-12,161
2018-03-13,158
2018-03-14,144
2018-03-15,144
2018-03-16,156
2018-03-17,149
2018-03-18,151
2018-03-19,155
2018-03-20,127
2018-03-21,152
2018-03-22,143
2018-03-23,133
2018-03-24,156
2018-03-25,135
