Timestamp,Open,High,Low,Close,Volume,Position,Action,Holdings,Cash,Money,Returns
2016-10-04,612.052001953125,612.0540161132812,609.47900390625,610.2039794921875,49801600.0,1,0,7193694.714233398,358.9630822143663,7194053.677315613,-0.0031511455483465923
2016-10-05,610.218017578125,613.8140258789062,609.6170043945312,612.510986328125,68077504.0,1,0,7220892.017822266,358.9630822143663,7221250.98090448,0.003780525529664324
2016-10-06,612.469970703125,613.8189697265625,611.468994140625,613.02099609375,56812100.0,1,0,7226904.522949219,358.9630822143663,7227263.486031434,0.0008326126792784653
2016-10-07,612.6079711914062,617.9119873046875,611.8209838867188,617.1209716796875,64071400.0,1,0,7275239.135131836,358.9630822143663,7275598.098214051,0.006687816526412299
2016-10-08,617.3410034179688,619.8489990234375,617.3410034179688,619.1079711914062,42345900.0,1,0,7298663.872375488,358.9630822143663,7299022.835457703,0.0032196304588900312
2016-10-09,619.1719970703125,619.197998046875,616.6069946289062,616.7520141601562,39243400.0,0,0,0.0,100000.0,100000.0,-0.9862995359441523
2016-10-10,616.822021484375,621.3179931640625,616.197021484375,618.9940185546875,67481104.0,1,0,7396978.521728516,242.30497570801526,7397220.826704224,72.97220826704223
2016-10-11,619.2379760742188,642.0800170898438,618.5,641.072021484375,103590000.0,1,0,7660810.656738281,242.30497570801526,7661052.961713989,0.03566638622674646
2016-10-12,640.8709716796875,641.3369750976562,635.9650268554688,636.1920166015625,92370200.0,1,0,7602494.598388672,242.30497570801526,7602736.90336438,-0.007612016081998533
2016-10-13,636.030029296875,638.8330078125,635.0289916992188,636.7860107421875,61620700.0,1,0,7609592.828369141,242.30497570801526,7609835.133344849,0.0009336414071263765
2016-10-14,637.0079956054688,641.2849731445312,637.0079956054688,640.3779907226562,58144600.0,1,0,7652516.989135742,242.30497570801526,7652759.29411145,0.005640616388457098
2016-10-15,640.3109741210938,642.1019897460938,637.3900146484375,638.64599609375,39035400.0,1,0,7631819.6533203125,242.30497570801526,7632061.9582960205,-0.0027045585807664975
2016-10-16,639.0830078125,642.8980102539062,638.9010009765625,641.6309814453125,40298100.0,0,0,0.0,100000.0,100000.0,-0.9868973810031376
2016-10-17,641.8179931640625,642.3280029296875,638.6630249023438,639.1929931640625,58063600.0,1,0,7738070.375244141,186.17895947267243,7738256.554203614,76.38256554203613
2016-10-18,639.4110107421875,640.7360229492188,635.9959716796875,637.9600219726562,65546700.0,1,0,7723144.026000977,186.17895947267243,7723330.20496045,-0.0019289033826431741
2016-10-19,638.1339721679688,638.8740234375,628.0130004882812,630.52001953125,69381696.0,1,0,7633075.3564453125,186.17895947267243,7633261.535404786,-0.011661895473252692
2016-10-20,630.6630249023438,631.9169921875,628.2579956054688,630.8569946289062,56957300.0,1,0,7637154.776977539,186.17895947267243,7637340.955937012,0.000534426930520498
2016-10-21,630.8250122070312,634.093994140625,630.6939697265625,632.8280029296875,55951000.0,1,0,7661015.803466797,186.17895947267243,7661201.98242627,0.0031242583808843904
2016-10-22,633.135986328125,658.197021484375,632.8499755859375,657.2940063476562,78556496.0,1,0,7957201.240844727,186.17895947267243,7957387.4198042,0.03866043971394278
2016-10-23,657.6209716796875,661.1290283203125,653.885986328125,657.0709838867188,54474600.0,1,0,7954501.330932617,186.17895947267243,7954687.50989209,-0.0003392960238921997
2016-10-24,657.1610107421875,657.2520141601562,652.594970703125,653.760986328125,62218200.0,1,0,7914430.500488281,186.17895947267243,7914616.679447754,-0.005037385867704503
2016-10-25,654.0020141601562,664.4240112304688,653.697998046875,657.5880126953125,90378800.0,1,0,7960760.481689453,186.17895947267243,7960946.660648926,0.0058537239486883864
2016-10-26,657.677978515625,679.72802734375,657.677978515625,678.3040161132812,88877104.0,1,0,8211548.419067383,186.17895947267243,8211734.598026856,0.031502275805662415
2016-10-27,678.2139892578125,688.593994140625,678.0399780273438,688.31298828125,96105296.0,1,0,8332717.0361328125,186.17895947267243,8332903.215092286,0.0147555447170132
2016-10-28,688.0,690.4439697265625,684.1619873046875,689.6510009765625,81145504.0,1,0,8348915.017822266,186.17895947267243,8349101.196781739,0.0019438581333953168
2016-10-29,690.2890014648438,720.4019775390625,690.052001953125,714.47900390625,134760992.0,1,0,8649482.821289062,186.17895947267243,8649669.000248535,0.03600001920957113
2016-10-30,714.1179809570312,714.1179809570312,696.4749755859375,701.864013671875,100665000.0,1,0,8496765.749511719,186.17895947267243,8496951.92847119,-0.017655828422215424
2016-10-31,702.6400146484375,709.2890014648438,691.6820068359375,700.9719848632812,97064400.0,1,0,8485966.848754883,186.17895947267243,8486153.027714355,-0.0012709146583084086
2016-11-01,701.3369750976562,736.4520263671875,701.3369750976562,729.7930297851562,130527000.0,1,0,8834874.418579102,186.17895947267243,8835060.597538574,0.041114927893091846
2016-11-02,730.0659790039062,740.8289794921875,722.3489990234375,740.8289794921875,84865200.0,1,0,8968475.625732422,186.17895947267243,8968661.804691894,0.015121708071876868
2016-11-03,742.3460083007812,745.7730102539062,678.156005859375,688.7000122070312,172808000.0,1,0,8337402.34777832,186.17895947267243,8337588.526737793,-0.07036426299673369
2016-11-04,689.1240234375,706.9299926757812,685.56298828125,703.2349853515625,99907696.0,0,0,0.0,100000.0,100000.0,-0.9880061243512666
2016-11-05,703.5250244140625,707.510009765625,697.739013671875,703.4180297851562,53752300.0,1,0,8615464.028808594,14.754410278328578,8615478.783218872,85.15478783218872
2016-11-06,703.81201171875,714.2579956054688,699.5599975585938,711.52197265625,59902200.0,1,0,8714721.12109375,14.754410278328578,8714735.875504028,0.011520786572939864
2016-11-07,710.7360229492188,710.7360229492188,699.9030151367188,703.1309814453125,65047100.0,0,0,0.0,100000.0,100000.0,-0.988525182928253
2016-11-08,703.0889892578125,712.9869995117188,702.3900146484375,709.8480224609375,79660800.0,1,0,8793597.302246094,521.8981323242333,8794119.200378418,86.94119200378418
2016-11-09,709.8250122070312,740.0460205078125,708.6099853515625,723.2730102539062,132429000.0,1,0,8959906.05102539,521.8981323242333,8960427.949157715,0.018911359397100334
2016-11-10,722.843994140625,723.0180053710938,711.2100219726562,715.5339965820312,68807800.0,1,0,8864035.149658203,521.8981323242333,8864557.047790527,-0.01069936635963904
2016-11-11,715.5549926757812,718.3179931640625,714.4099731445312,716.4110107421875,63119700.0,1,0,8874899.601074219,521.8981323242333,8875421.499206543,0.001225605674084253
2016-11-12,716.7520141601562,717.1480102539062,704.0349731445312,705.0540161132812,64622500.0,1,0,8734209.151611328,521.8981323242333,8734731.049743652,-0.015851692167574042
2016-11-13,705.1959838867188,705.2570190429688,687.3150024414062,702.031005859375,80318096.0,1,0,8696760.100585938,521.8981323242333,8697281.998718262,-0.0042873731099585125
2016-11-14,701.9970092773438,706.2839965820312,699.8079833984375,705.02099609375,62993000.0,1,0,8733800.099609375,521.8981323242333,8734321.9977417,0.004258801661127715
2016-11-15,705.7940063476562,715.718017578125,705.260009765625,711.6190185546875,72038496.0,1,0,8815536.401855469,521.8981323242333,8816058.299987793,0.009358059190767992
2016-11-16,711.1669921875,747.614990234375,709.0390014648438,744.197998046875,141294000.0,1,0,9219124.799804688,521.8981323242333,9219646.697937012,0.04577878051802103
2016-11-17,744.8759765625,755.64501953125,739.510986328125,740.9769897460938,108579000.0,1,0,9179222.94897461,521.8981323242333,9179744.847106934,-0.004327915389535107
2016-11-18,740.7050170898438,752.8820190429688,736.8900146484375,751.5850219726562,87363104.0,1,0,9310635.252197266,521.8981323242333,9311157.15032959,0.014315463600719995
2016-11-19,751.8330078125,756.2369995117188,744.4669799804688,751.6160278320312,110608000.0,1,0,9311019.352783203,521.8981323242333,9311541.250915527,4.1251648934300707e-05
2016-11-20,751.8790283203125,755.47998046875,717.9439697265625,731.0260009765625,154116000.0,1,0,9055950.100097656,521.8981323242333,9056471.99822998,-0.027392807035083264
2016-11-21,731.2650146484375,741.7219848632812,730.510009765625,739.2479858398438,60802400.0,1,0,9157804.048583984,521.8981323242333,9158325.946716309,0.011246537118011816
2016-11-22,739.6430053710938,753.8699951171875,736.5269775390625,751.3469848632812,129906000.0,1,0,9307686.448486328,521.8981323242333,9308208.346618652,0.01636569835736013
2016-11-23,751.7410278320312,752.25,738.9240112304688,744.593994140625,76543800.0,1,0,9224030.399414062,521.8981323242333,9224552.297546387,-0.00898734170498611
2016-11-24,744.6199951171875,746.8319702148438,733.489990234375,740.2890014648438,85919296.0,1,0,9170700.150146484,521.8981323242333,9171222.048278809,-0.005781337407752926
2016-11-25,740.4420166015625,741.6489868164062,734.5910034179688,741.6489868164062,67807600.0,1,0,9187547.64868164,521.8981323242333,9188069.546813965,0.0018369960346034879
2016-11-26,741.510986328125,742.2139892578125,729.625,735.3820190429688,54962700.0,1,0,9109912.451904297,521.8981323242333,9110434.350036621,-0.008449565643989314
2016-11-27,735.43701171875,739.0180053710938,731.0850219726562,732.0349731445312,52601800.0,1,0,9068449.247314453,521.8981323242333,9068971.145446777,-0.004551177583500953
2016-11-28,732.4840087890625,738.0059814453125,732.4840087890625,735.81298828125,61888600.0,1,0,9115251.298828125,521.8981323242333,9115773.19696045,0.005160679283577784
2016-11-29,736.3289794921875,737.4710083007812,734.5590209960938,735.60400390625,68511104.0,0,0,0.0,100000.0,100000.0,-0.9890300035071798
2016-11-30,736.2839965820312,747.9290161132812,736.2650146484375,745.6909790039062,84070800.0,1,0,9336796.74810791,723.9228922729671,9337520.671000183,92.37520671000182
2016-12-01,746.0460205078125,758.2750244140625,746.0460205078125,756.7739868164062,80461904.0,1,0,9475567.088928223,723.9228922729671,9476291.011820495,0.014861583252104137
2016-12-02,757.5449829101562,781.2960205078125,757.5449829101562,777.9439697265625,127605000.0,1,0,9740636.444946289,723.9228922729671,9741360.367838562,0.02797184633602169
2016-12-03,778.2479858398438,778.2479858398438,764.8560180664062,771.155029296875,69547296.0,1,0,9655632.121826172,723.9228922729671,9656356.044718444,-0.008726124474438077
2016-12-04,771.6380004882812,773.8720092773438,768.1610107421875,773.8720092773438,60557900.0,1,0,9689651.428161621,723.9228922729671,9690375.351053894,0.0035229962708402947
2016-12-05,773.3939819335938,773.468017578125,751.7130126953125,758.7000122070312,106363000.0,1,0,9499682.852844238,723.9228922729671,9500406.77573651,-0.019603840763167388
2016-12-06,758.719970703125,765.6220092773438,758.719970703125,764.2239990234375,116218000.0,1,0,9568848.691772461,723.9228922729671,9569572.614664733,0.007280302892384377
2016-12-07,764.2109985351562,771.5430297851562,759.75,768.1320190429688,96426096.0,1,0,9617781.010437012,723.9228922729671,9618504.933329284,0.005113323304487523
2016-12-08,768.0759887695312,774.697998046875,765.9459838867188,770.8099975585938,80111904.0,1,0,9651311.979431152,723.9228922729671,9652035.902323425,0.0034860894937997857
2016-12-09,769.9439697265625,774.5280151367188,769.6489868164062,772.7940063476562,68705296.0,1,0,9676153.753479004,723.9228922729671,9676877.676371276,0.00257373411156414
2016-12-10,773.0230102539062,777.0919799804688,772.9099731445312,774.6500244140625,53843100.0,1,0,9699392.955688477,723.9228922729671,9700116.878580749,0.002401518649576141
2016-12-11,774.7520141601562,774.7979736328125,765.4119873046875,769.7310180664062,57313400.0,1,0,9637802.077209473,723.9228922729671,9638526.000101745,-0.006349498593672146
2016-12-12,770.0399780273438,781.9219970703125,770.0399780273438,780.0869750976562,76571000.0,1,0,9767469.015197754,723.9228922729671,9768192.938090026,0.013452984199753415
2016-12-13,780.64697265625,788.4600219726562,777.9619750976562,780.5560302734375,81645600.0,1,0,9773342.055053711,723.9228922729671,9774065.977945983,0.0006012411807567537
2016-12-14,780.0050048828125,782.0339965820312,776.8389892578125,781.4810180664062,75979000.0,1,0,9784923.827209473,723.9228922729671,9785647.750101745,0.0011849492505876889
2016-12-15,780.0700073242188,781.4349975585938,777.802001953125,778.0880126953125,81580096.0,0,0,0.0,100000.0,100000.0,-0.9897809524158521
2016-12-16,778.9630126953125,785.031982421875,778.9630126953125,784.906982421875,83608200.0,1,0,9927503.513671875,217.13004565431038,9927720.64371753,98.2772064371753
2016-12-17,785.166015625,792.5089721679688,784.864013671875,790.8289794921875,78989800.0,1,0,10002404.932617188,217.13004565431038,10002622.062662842,0.00754467431481482
2016-12-18,791.0079956054688,794.7369995117188,788.0260009765625,790.530029296875,60524400.0,1,0,9998623.810546875,217.13004565431038,9998840.94059253,-0.00037801308963041145
2016-12-19,790.6920166015625,793.6110229492188,790.3200073242188,792.7139892578125,74886400.0,1,0,10026246.536132812,217.13004565431038,10026463.666178467,0.0027625927595064416
2016-12-20,792.2470092773438,801.3369750976562,791.4970092773438,800.8759765625,99629296.0,1,0,10129479.3515625,217.13004565431038,10129696.481608154,0.010296034461074762
2016-12-21,800.6439819335938,834.281005859375,799.405029296875,834.281005859375,155576000.0,1,0,10551986.162109375,217.13004565431038,10552203.29215503,0.04170972065293306
2016-12-22,834.1799926757812,875.781982421875,834.1489868164062,864.5399780273438,200027008.0,1,0,10934701.642089844,217.13004565431038,10934918.772135498,0.036268774338814744
2016-12-23,864.8880004882812,925.1170043945312,864.677001953125,921.9840087890624,275564000.0,1,0,11661253.74316406,217.13004565431038,11661470.873209715,0.06644330115424602
2016-12-24,922.1799926757812,923.47900390625,886.3350219726562,898.822021484375,137727008.0,1,0,11368300.927734375,217.13004565431038,11368518.05778003,-0.02512142924463293
2016-12-25,899.6519775390625,899.6519775390625,862.4240112304688,896.1829833984375,143664992.0,0,0,0.0,100000.0,100000.0,-0.9912037787606305
2016-12-26,896.905029296875,913.1840209960938,896.8980102539062,907.6099853515624,123771000.0,1,0,11579288.193115233,63.06451293948339,11579351.257628173,114.79351257628173
2016-12-27,908.35400390625,940.0479736328124,904.2550048828124,933.197998046875,167308000.0,0,0,0.0,100000.0,100000.0,-0.9913639376010704
2016-12-28,934.8309936523438,975.9210205078124,934.8309936523438,975.9210205078124,236630000.0,1,0,12550344.323730467,356.51196411135606,12550700.835694578,124.50700835694578
2016-12-29,975.125,979.39697265625,954.5029907226562,973.4970092773438,199320000.0,1,0,12519171.53930664,356.51196411135606,12519528.051270751,-0.0024837485039217815
2016-12-30,972.5349731445312,972.5349731445312,934.8330078125,961.2379760742188,187474000.0,0,0,0.0,100000.0,100000.0,-0.9920124784584152
2016-12-31,960.6270141601562,963.7429809570312,947.2360229492188,963.7429809570312,99135104.0,1,0,12493000.262145996,635.2074343872227,12493635.469580384,123.93635469580384
2017-01-01,963.6580200195312,1003.0800170898438,958.698974609375,998.3250122070312,147775008.0,0,0,0.0,100000.0,100000.0,-0.9919959246255039
2017-01-02,998.6170043945312,1031.3900146484375,996.7020263671876,1021.75,222184992.0,1,0,13344055.0,791.1402500000113,13344846.14025,132.4484614025
2017-01-03,1021.5999755859376,1044.0799560546875,1021.5999755859376,1043.8399658203125,185168000.0,0,0,0.0,100000.0,100000.0,-0.9925064703669841
2017-01-04,1044.4000244140625,1159.4200439453125,1044.4000244140625,1154.72998046875,344945984.0,1,0,15180080.323242188,593.9149013671995,15180674.238143554,150.80674238143553
2017-01-05,1156.72998046875,1191.0999755859375,910.4169921875,1013.3800048828124,510199008.0,0,0,0.0,100000.0,100000.0,-0.9934126773006737
2017-01-06,1014.239990234375,1046.81005859375,883.9439697265625,902.2009887695312,351876000.0,1,0,11959576.307128906,658.6491265869263,11960234.956255494,118.60234956255493
